%
% index = 2475, name = bbob_f001_i02_d10__bbob_f001_i04_d10
% instance = 1, reference value = 8.333329835079630e-01
% function evaluation | indicator value | target hit
1	6.825035128309207e-01	6.918309709189365e-01
1002	6.128109410132057e-01	6.165950018614822e-01
2231	5.996391516144737e-01	6.025595860743578e-01
2517	5.711738683155174e-01	5.754399373371569e-01
5101	5.711738683155174e-01	5.754399373371569e-01
%
% index = 2476, name = bbob_f001_i03_d10__bbob_f001_i05_d10
% instance = 2, reference value = 8.333329752060050e-01
% function evaluation | indicator value | target hit
1	4.353544766206576e-01	4.365158322401660e-01
1160	3.643479340081877e-01	3.715352290971726e-01
1787	3.573812226495262e-01	3.630780547701014e-01
4184	3.364401277832165e-01	3.388441561392025e-01
5101	3.364401277832165e-01	3.388441561392025e-01
%
% index = 2477, name = bbob_f001_i07_d10__bbob_f001_i08_d10
% instance = 3, reference value = 8.333329775735701e-01
% function evaluation | indicator value | target hit
1	3.759285791784232e-01	3.801893963205612e-01
2468	3.657857273979349e-01	3.715352290971726e-01
5101	3.637795643506302e-01	3.715352290971726e-01
%
% index = 2478, name = bbob_f001_i09_d10__bbob_f001_i10_d10
% instance = 4, reference value = 8.333329886125300e-01
% function evaluation | indicator value | target hit
1	6.567573345301286e-01	6.606934480075960e-01
3905	6.341583280780072e-01	6.456542290346555e-01
5101	6.341583280780072e-01	6.456542290346555e-01
%
% index = 2479, name = bbob_f001_i11_d10__bbob_f001_i12_d10
% instance = 5, reference value = 8.333329907817640e-01
% function evaluation | indicator value | target hit
1	4.148857770979710e-01	4.168693834703354e-01
3607	3.579774414555205e-01	3.630780547701014e-01
3943	3.528047736811066e-01	3.548133892335755e-01
3968	3.461623513829833e-01	3.467368504525316e-01
5024	3.343814046300518e-01	3.388441561392025e-01
5101	3.343814046300518e-01	3.388441561392025e-01
%
% index = 2480, name = bbob_f001_i13_d10__bbob_f001_i14_d10
% instance = 6, reference value = 8.333324314713560e-01
% function evaluation | indicator value | target hit
1	4.725703728990032e-01	4.786300923226383e-01
5101	4.725703728990032e-01	4.786300923226383e-01
%
% index = 2481, name = bbob_f001_i15_d10__bbob_f001_i16_d10
% instance = 7, reference value = 8.333329858998310e-01
% function evaluation | indicator value | target hit
1	5.576324060554183e-01	5.623413251903491e-01
2866	5.250602713079954e-01	5.370317963702527e-01
4814	5.204595047050458e-01	5.248074602497725e-01
5101	5.204595047050458e-01	5.248074602497725e-01
%
% index = 2482, name = bbob_f001_i17_d10__bbob_f001_i18_d10
% instance = 8, reference value = 8.333329802213630e-01
% function evaluation | indicator value | target hit
1	5.827072235236973e-01	5.888436553555889e-01
5101	5.827072235236973e-01	5.888436553555889e-01
%
% index = 2483, name = bbob_f001_i19_d10__bbob_f001_i21_d10
% instance = 9, reference value = 8.333329766733140e-01
% function evaluation | indicator value | target hit
1	5.569364134726749e-01	5.623413251903491e-01
4045	5.461941679072140e-01	5.495408738576245e-01
4433	5.366816604160489e-01	5.370317963702527e-01
5101	5.357316716291569e-01	5.370317963702527e-01
%
% index = 2484, name = bbob_f001_i21_d10__bbob_f001_i22_d10
% instance = 10, reference value = 8.333329754472300e-01
% function evaluation | indicator value | target hit
1	5.394848783630966e-01	5.495408738576245e-01
2110	5.350186029763290e-01	5.370317963702527e-01
5101	5.276445057181227e-01	5.370317963702527e-01
%
% index = 2485, name = bbob_f001_i23_d10__bbob_f001_i24_d10
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.591489678090165e-01	9.772372209558107e-01
5101	9.591489678090165e-01	9.772372209558107e-01
%
% index = 2486, name = bbob_f001_i25_d10__bbob_f001_i26_d10
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.169877855936589e-01	7.244359600749900e-01
2270	6.759123244396166e-01	6.760829753919817e-01
5101	6.759123244396166e-01	6.760829753919817e-01
%
% index = 2487, name = bbob_f001_i27_d10__bbob_f001_i28_d10
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.402150844525497e-01	8.511380382023764e-01
1761	7.937105894520913e-01	7.943282347242815e-01
2811	7.652164044007058e-01	7.762471166286917e-01
4693	7.560202193908567e-01	7.585775750291838e-01
5101	7.560202193908567e-01	7.585775750291838e-01
%
% index = 2488, name = bbob_f001_i29_d10__bbob_f001_i30_d10
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.386308567135000e+00	1.412537544622754e+00
3829	1.222999714546932e+00	1.230268770812382e+00
5013	1.043067106020000e+00	1.047128548050900e+00
5101	1.043067106020000e+00	1.047128548050900e+00
%
% index = 2489, name = bbob_f001_i31_d10__bbob_f001_i34_d10
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.039969888226500e+00	1.047128548050900e+00
5101	1.039969888226500e+00	1.047128548050900e+00
