%
% index = 2520, name = bbob_f001_i02_d10__bbob_f008_i04_d10
% instance = 1, reference value = 9.448382556873570e-01
% function evaluation | indicator value | target hit
1	7.439109838543636e-01	7.585775750291838e-01
1851	7.383744936227546e-01	7.413102413009175e-01
5101	7.283377531064319e-01	7.413102413009175e-01
%
% index = 2521, name = bbob_f001_i03_d10__bbob_f008_i05_d10
% instance = 2, reference value = 9.546755513285230e-01
% function evaluation | indicator value | target hit
1	4.784774346013262e-01	4.786300923226383e-01
4714	4.531396733573340e-01	4.570881896148750e-01
4836	4.436010465424526e-01	4.466835921509631e-01
5101	4.436010465424526e-01	4.466835921509631e-01
%
% index = 2522, name = bbob_f001_i07_d10__bbob_f008_i08_d10
% instance = 3, reference value = 9.514554039911129e-01
% function evaluation | indicator value | target hit
1	4.268935319437591e-01	4.365158322401660e-01
3005	4.223029919270791e-01	4.265795188015927e-01
5101	4.223029919270791e-01	4.265795188015927e-01
%
% index = 2523, name = bbob_f001_i09_d10__bbob_f008_i10_d10
% instance = 4, reference value = 9.365384186264680e-01
% function evaluation | indicator value | target hit
1	6.270379891700135e-01	6.309573444801932e-01
2910	5.791447578726905e-01	5.888436553555889e-01
5101	5.791447578726905e-01	5.888436553555889e-01
%
% index = 2524, name = bbob_f001_i11_d10__bbob_f008_i12_d10
% instance = 5, reference value = 9.416339098929180e-01
% function evaluation | indicator value | target hit
1	8.218063180898354e-01	8.317637711026710e-01
3640	8.044905462964322e-01	8.128305161640993e-01
4055	6.290132120232385e-01	6.309573444801932e-01
5101	6.290132120232385e-01	6.309573444801932e-01
%
% index = 2525, name = bbob_f001_i13_d10__bbob_f008_i14_d10
% instance = 6, reference value = 9.529902874975780e-01
% function evaluation | indicator value | target hit
1	8.932584258861075e-01	9.120108393559098e-01
5101	8.932584258861075e-01	9.120108393559098e-01
%
% index = 2526, name = bbob_f001_i15_d10__bbob_f008_i16_d10
% instance = 7, reference value = 9.632258330555430e-01
% function evaluation | indicator value | target hit
1	9.616726307225122e-01	9.772372209558107e-01
2904	9.039451610896591e-01	9.120108393559098e-01
5101	9.039451610896591e-01	9.120108393559098e-01
%
% index = 2527, name = bbob_f001_i17_d10__bbob_f008_i18_d10
% instance = 8, reference value = 9.480977641162630e-01
% function evaluation | indicator value | target hit
1	7.431793681151166e-01	7.585775750291838e-01
2557	7.153743029201035e-01	7.244359600749900e-01
3546	7.015202794331947e-01	7.079457843841379e-01
4411	6.889229191825272e-01	6.918309709189365e-01
5101	6.889229191825272e-01	6.918309709189365e-01
%
% index = 2528, name = bbob_f001_i19_d10__bbob_f008_i21_d10
% instance = 9, reference value = 9.428967818399560e-01
% function evaluation | indicator value | target hit
1	4.717064660373103e-01	4.786300923226383e-01
5101	4.717064660373103e-01	4.786300923226383e-01
%
% index = 2529, name = bbob_f001_i21_d10__bbob_f008_i22_d10
% instance = 10, reference value = 9.261019322095920e-01
% function evaluation | indicator value | target hit
1	8.318376682664217e-01	8.511380382023764e-01
3405	8.164337668646130e-01	8.317637711026710e-01
4081	7.553533431746501e-01	7.585775750291838e-01
4177	5.963667605319007e-01	6.025595860743578e-01
5101	5.963667605319007e-01	6.025595860743578e-01
%
% index = 2530, name = bbob_f001_i23_d10__bbob_f008_i24_d10
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.786608890160934e-01	6.918309709189365e-01
5101	6.786608890160934e-01	6.918309709189365e-01
%
% index = 2531, name = bbob_f001_i25_d10__bbob_f008_i26_d10
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	9.271524539457772e-01	9.332543007969910e-01
4393	8.943695778001924e-01	9.120108393559098e-01
5101	8.943695778001924e-01	9.120108393559098e-01
%
% index = 2532, name = bbob_f001_i27_d10__bbob_f008_i28_d10
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.360379514751000e+00	1.380384264602885e+00
5101	1.360379514751000e+00	1.380384264602885e+00
%
% index = 2533, name = bbob_f001_i29_d10__bbob_f008_i30_d10
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.867168783687028e-01	6.918309709189365e-01
5101	6.762524875175031e-01	6.918309709189365e-01
%
% index = 2534, name = bbob_f001_i31_d10__bbob_f008_i34_d10
% instance = 15, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.775313982487797e-01	6.918309709189365e-01
5101	6.775313982487797e-01	6.918309709189365e-01
